sku_original,competidor,marca,categoria,nombre_producto,url_producto,precio_regular,precio_oferta,cuotas,hay_stock
FRA-heladera-bajo-mesada-drean-96-litros-rdf,Fravega,LG,Heladeras,Heladera Bajo Mesada Drean 96 Litros RDF04LGAS0,https://www.fravega.com/p/heladera-bajo-mesada-drean-96-litros-rdf04lgas0-161190/,399999.0,369999.0,1,True
FRA-freezer-vertical-65lts-philco-phcv065b-1,Fravega,PHILCO,Heladeras,Freezer Vertical 65Lts Philco PHCV065B,https://www.fravega.com/p/freezer-vertical-65lts-philco-phcv065b-160817/,399999.0,349999.0,1,True
FRA-heladera-samsung-inverter-no-frost-299l-,Fravega,SAMSUNG,Heladeras,Heladera Samsung Inverter No Frost 299L RT29K507JS8,https://www.fravega.com/p/heladera-samsung-inverter-no-frost-299l-rt29k507js8-160955/,1069999.0,884296.69,1,True
FRA-heladera-ciclica-gafa-hgbf270p-265-litro,Fravega,GAFA,Heladeras,Heladera Cíclica Gafa HGBF270P 265 Litros,https://www.fravega.com/p/heladera-ciclica-gafa-hgbf270p-265-litros-161293/,889999.0,849999.0,1,True
FRA-heladera-ciclica-midea-mdrt33-240-litros,Fravega,MIDEA,Heladeras,Heladera Cíclica Midea MDRT33 240 Litros,https://www.fravega.com/p/heladera-ciclica-midea-mdrt33-240-litros-161314/,778999.0,649999.0,1,True
FRA-heladera-electrolux-inverter-no-frost-if,Fravega,OTRAS,Heladeras,Heladera Electrolux Inverter No Frost IF43S 390L​ts,https://www.fravega.com/p/heladera-electrolux-inverter-no-frost-if43s-390lts-160984/,1439999.0,1149999.0,1,True
FRA-heladera-ciclica-bambi-2f2100ba-banco-bl,Fravega,OTRAS,Heladeras,Heladera Cíclica Bambi 2F2100BA Banco Blanca 239 Litros,https://www.fravega.com/p/heladera-ciclica-bambi-2f2100ba-banco-blanca-239-litros-161292/,699999.0,499999.0,1,True
FRA-heladera-185lts-con-dispenser-plateada-p,Fravega,PHILCO,Heladeras,Heladera 185Lts con Dispenser Plateada Philco PHSD179PD2,https://www.fravega.com/p/heladera-185lts-con-dispenser-plateada-philco-phsd179pd2-990175374/,677599.0,399699.0,1,True
FRA-heladera-samsung-rt38cg6720s9b3-no-frost,Fravega,SAMSUNG,Heladeras,Heladera Samsung RT38CG6720S9B3 No Frost Inverter 384 L,https://www.fravega.com/p/heladera-samsung-rt38cg6720s9b3-no-frost-inverter-384-l--161202/,1464999.0,1318499.0,1,True
FRA-heladera-gafa-hgnf255b-no-frost-inverter,Fravega,GAFA,Heladeras,Heladera Gafa HGNF255B No Frost Inverter 259L Plateada,https://www.fravega.com/p/heladera-gafa-hgnf255b-no-frost-inverter-259l-plateada--161304/,899999.0,743800.83,1,True
FRA-freezer-eslabon-de-lujo-evu20mb-vertical,Fravega,OTRAS,Heladeras,Freezer Eslabón de Lujo EVU20MB Vertical 142 Lts,https://www.fravega.com/p/freezer-eslabon-de-lujo-evu20mb-vertical-142-lts-161232/,879999.0,749999.0,1,True
FRA-heladera-no-frost-hisense-346l-inverter-,Fravega,HISENSE,Heladeras,Heladera No Frost Hisense 346L Inverter Dispenser Inox RT3N320NMC,https://www.fravega.com/p/heladera-no-frost-hisense-346l-inverter-dispenser-inox-rt3n320nmc-990223656/,1234199.0,752999.0,1,True
FRA-freezer-vertical-siam-fsi-cv180b-166-lts,Fravega,OTRAS,Heladeras,Freezer Vertical Siam FSI-CV180B 166 Lts,https://www.fravega.com/p/freezer-vertical-siam-fsi-cv180b-166-lts-160944/,699999.0,649999.0,1,True
FRA-heladera-no-frost-midea-mdrt489mte46adw-,Fravega,MIDEA,Heladeras,Heladera No Frost Midea MDRT489MTE46ADW 340 Litros,https://www.fravega.com/p/heladera-no-frost-midea-mdrt489mte46adw-340-litros-161122/,1019999.0,899999.0,1,True
FRA-heladera-gafa-319l-top-freezer-plata-con,Fravega,GAFA,Heladeras,Heladera Gafa 319L Top freezer Plata con WD HGW311P,https://www.fravega.com/p/heladera-gafa-319l-top-freezer-plata-con-wd-hgw311p-990268013/,987776.7,800099.0,1,True
FRA-heladera-drean-no-frost-rdp410zrt-415lts,Fravega,DREAN,Heladeras,Heladera Drean No Frost RDP410ZRT 415Lts Steel,https://www.fravega.com/p/heladera-drean-no-frost-rdp410zrt-415lts-steel-161331/,1195999.0,988428.93,1,True
FRA-heladera-smartlife-con-dispenser-no-fros,Fravega,OTRAS,Heladeras,Heladera Smartlife con Dispenser No Frost Inverter 354L,https://www.fravega.com/p/heladera-smartlife-con-dispenser-no-frost-inverter-354l-990251828/,999999.0,849999.15,1,True
FRA-freezer-horizontal-gafa-blanco-inverter-,Fravega,GAFA,Heladeras,Freezer Horizontal Gafa Blanco Inverter 402lts FGHI400B-XL,https://www.fravega.com/p/freezer-horizontal-gafa-blanco-inverter-402lts-fghi400b-xl-990012078/,1103554.5,913743.0,1,True
FRA-heladera-whirlpool-wre66ak-xpert-ai-no-f,Fravega,WHIRLPOOL,Heladeras,Heladera Whirlpool WRE66AK Xpert AI No Frost Inverter 496 Litros,https://www.fravega.com/p/heladera-whirlpool-wre66ak-xpert-ai-no-frost-inverter-496-litros-161524/,2299999.0,1900825.62,1,True
FRA-heladera-philco-174l-top-mount-no-frost-,Fravega,PHILCO,Heladeras,Heladera Philco 174L Top Mount  No Frost  Inox PHNT198X2,https://www.fravega.com/p/heladera-philco-174l-top-mount-no-frost-inox-phnt198x2-990232846/,860199.0,659999.0,1,True
FRA-heladera-gafa-319l-top-freezer-puerta-re,Fravega,GAFA,Heladeras,Heladera Gafa 319L Top Freezer Puerta Reversible Plata HGF311P,https://www.fravega.com/p/heladera-gafa-319l-top-freezer-puerta-reversible-plata-hgf311p-990268011/,931887.75,788377.0,1,True
FRA-heladera-gafa-hgnf255b-no-frost-inverter,Fravega,GAFA,Heladeras,Heladera Gafa HGNF255B No Frost Inverter 259L Blanca,https://www.fravega.com/p/heladera-gafa-hgnf255b-no-frost-inverter-259l-blanca--161302/,849999.0,702478.51,1,True
FRA-freezer-philco-phch410bm-410-litros-1605,Fravega,PHILCO,Heladeras,Freezer Philco PHCH410BM 410 Litros,https://www.fravega.com/p/freezer-philco-phch410bm-410-litros-160587/,1199999.0,899999.0,1,True
FRA-heladera-philco-one-door-164l-con-dispen,Fravega,PHILCO,Heladeras,Heladera Philco One Door 164L Con Dispenser PHSD170XD,https://www.fravega.com/p/heladera-philco-one-door-164l-con-dispenser-phsd170xd-990235511/,645699.0,509999.0,1,True
FRA-heladera-con-freezer-ciclica-314-l-gris-,Fravega,DREAN,Heladeras,Heladera con freezer Cíclica 314 L Gris Drean HDR320F50E,https://www.fravega.com/p/heladera-con-freezer-ciclica-314-l-gris-drean-hdr320f50e-990248018/,1133599.0,809999.0,1,True
FRA-heladera-samsung-inverter-no-frost-407-l,Fravega,SAMSUNG,Heladeras,Heladera Samsung Inverter No Frost 407 Lts RT42CG6720S9B3,https://www.fravega.com/p/heladera-samsung-inverter-no-frost-407-lts-rt42cg6720s9b3-161238/,1649999.0,1484999.0,1,True
FRA-heladera-inverter-no-frost-whirlpool-wrm,Fravega,WHIRLPOOL,Heladeras,Heladera Inverter No Frost Whirlpool WRM62AK 510 Lts,https://www.fravega.com/p/heladera-inverter-no-frost-whirlpool-wrm62ak-510-lts-161530/,1949999.0,1611569.42,1,True
FRA-freezer-vertical-whirlpool-evox-231-lts-,Fravega,WHIRLPOOL,Heladeras,Freezer Vertical Whirlpool Evox 231 Lts,https://www.fravega.com/p/freezer-vertical-whirlpool-evox-231-lts-161382/,1579999.0,1199999.0,1,True
FRA-heladera-vondom-combi-panelable-wifi-inv,Fravega,OTRAS,Heladeras,Heladera VONDOM Combi Panelable WIFI Inverter No Frost 250 L,https://www.fravega.com/p/heladera-vondom-combi-panelable-wifi-inverter-no-frost-250-l-22476934/,2320990.0,1950000.0,1,True
FRA-heladera-beko-inverter-no-frost-529l-sid,Fravega,OTRAS,Heladeras,Heladera Beko Inverter No Frost 529L Side By Side Inoxidable,https://www.fravega.com/p/heladera-beko-inverter-no-frost-529l-side-by-side-inoxidable-990286947/,2777777.0,2499999.0,1,True
FRA-heladera-beko-inverter-no-frost-356l-fre,Fravega,OTRAS,Heladeras,Heladera Beko Inverter No Frost 356L Freezer Inferior,https://www.fravega.com/p/heladera-beko-inverter-no-frost-356l-freezer-inferior-990276162/,2055554.0,1799999.0,1,True
FRA-heladera-drean-no-frost-rzn262fxarx0-262,Fravega,DREAN,Heladeras,Heladera Drean No Frost RZN262FXARX0 262 Lts,https://www.fravega.com/p/heladera-drean-no-frost-rzn262fxarx0-262-lts-161477/,844999.0,799999.0,1,True
FRA-exhibidora-inelro-mt17ng-r290-460lts-160,Fravega,OTRAS,Heladeras,Exhibidora Inelro MT17NG R290 460Lts,https://www.fravega.com/p/exhibidora-inelro-mt17ng-r290-460lts-160938/,2256999.0,1199999.0,1,True
FRA-freezer-horizontal-hisense-280l-blanco-c,Fravega,HISENSE,Heladeras,Freezer Horizontal Hisense 280L Blanco CF3N297NEW,https://www.fravega.com/p/freezer-horizontal-hisense-280l-blanco-cf3n297new-990218335/,1002099.0,799998.99,1,True
FRA-heladera-whirlpool-wrm42mk-inverter-no-f,Fravega,WHIRLPOOL,Heladeras,Heladera Whirlpool WRM42MK Inverter No Frost Top Freezer 386 Litros Inoxidable,https://www.fravega.com/p/heladera-whirlpool-wrm42mk-inverter-no-frost-top-freezer-386-litros-inoxidable-161496/,1159999.0,958676.86,1,True
FRA-heladera-exhibidora-vertical-briket-3030,Fravega,OTRAS,Heladeras,Heladera Exhibidora Vertical Briket 3030 293 Lts,https://www.fravega.com/p/heladera-exhibidora-vertical-briket-3030-293-lts-161106/,1199999.0,899999.0,1,True
FRA-heladera-electrolux-inverter-no-frost-in,Fravega,OTRAS,Heladeras,Heladera Electrolux Inverter No Frost Inverter Bottom Freezer IB6S 429Lts,https://www.fravega.com/p/heladera-electrolux-inverter-no-frost-inverter-bottom-freezer-ib6s-429lts-161282/,1499999.0,1399999.0,1,True
FRA-heladera-whirlpool-inverter-no-frost-bot,Fravega,WHIRLPOOL,Heladeras,Heladera Whirlpool Inverter No Frost Bottom Freezer Inox  397 Litros WRE45MK,https://www.fravega.com/p/heladera-whirlpool-inverter-no-frost-bottom-freezer-inox-397-litros-wre45mk-161487/,1649999.0,1363635.54,1,True
FRA-freezer-inelro-inverter-fih-550a-470lts-,Fravega,OTRAS,Heladeras,Freezer Inelro Inverter FIH 550A++ 470Lts,https://www.fravega.com/p/freezer-inelro-inverter-fih-550a-470lts-161109/,1399999.0,949999.0,1,True
FRA-heladera-ciclica-gafa-hgf358afb-282lts-b,Fravega,GAFA,Heladeras,Heladera Cíclica GAFA HGF358AFB 282Lts Blanca,https://www.fravega.com/p/heladera-ciclica-gafa-hgf358afb-282lts-blanca-160826/,758599.0,689999.0,1,True
FRA-heladera-samsung-inverter-rt47cg6722s9b3,Fravega,SAMSUNG,Heladeras,Heladera Samsung Inverter RT47CG6722S9B3 470 Lts,https://www.fravega.com/p/heladera-samsung-inverter-rt47cg6722s9b3-470-lts-161249/,1749999.0,1574999.0,1,True
FRA-heladera-whirlpool-wrm42mb-inverter-no-f,Fravega,WHIRLPOOL,Heladeras,Heladera Whirlpool WRM42MB Inverter No Frost Top Freezer - 407 / 386 Litros,https://www.fravega.com/p/heladera-whirlpool-wrm42mb-inverter-no-frost-top-freezer-407-386-litros-161748/,1059999.0,876032.23,1,True
FRA-exhibidora-vertical-m5000-tm-ls-hc-501-l,Fravega,OTRAS,Heladeras,Exhibidora Vertical M5000 TM LS HC 501 Lt,https://www.fravega.com/p/exhibidora-vertical-m5000-tm-ls-hc-501-lt-160929/,1499999.0,1149999.0,1,True
FRA-heladera-electrolux-inverter-no-frost-if,Fravega,OTRAS,Heladeras,Heladera Electrolux Inverter No Frost IF43S 390L​ts,https://www.fravega.com/p/heladera-electrolux-inverter-no-frost-if43s-390lts-160984/,1439999.0,1149999.0,1,True
FRA-heladera-ciclica-bambi-2f2100ba-banco-bl,Fravega,OTRAS,Heladeras,Heladera Cíclica Bambi 2F2100BA Banco Blanca 239 Litros,https://www.fravega.com/p/heladera-ciclica-bambi-2f2100ba-banco-blanca-239-litros-161292/,699999.0,499999.0,1,True
FRA-heladera-185lts-con-dispenser-plateada-p,Fravega,PHILCO,Heladeras,Heladera 185Lts con Dispenser Plateada Philco PHSD179PD2,https://www.fravega.com/p/heladera-185lts-con-dispenser-plateada-philco-phsd179pd2-990175374/,677599.0,399699.0,1,True
FRA-heladera-samsung-rt38cg6720s9b3-no-frost,Fravega,SAMSUNG,Heladeras,Heladera Samsung RT38CG6720S9B3 No Frost Inverter 384 L,https://www.fravega.com/p/heladera-samsung-rt38cg6720s9b3-no-frost-inverter-384-l--161202/,1464999.0,1318499.0,1,True
FRA-heladera-gafa-hgnf255b-no-frost-inverter,Fravega,GAFA,Heladeras,Heladera Gafa HGNF255B No Frost Inverter 259L Plateada,https://www.fravega.com/p/heladera-gafa-hgnf255b-no-frost-inverter-259l-plateada--161304/,899999.0,743800.83,1,True
FRA-freezer-eslabon-de-lujo-evu20mb-vertical,Fravega,OTRAS,Heladeras,Freezer Eslabón de Lujo EVU20MB Vertical 142 Lts,https://www.fravega.com/p/freezer-eslabon-de-lujo-evu20mb-vertical-142-lts-161232/,879999.0,749999.0,1,True
FRA-heladera-no-frost-hisense-346l-inverter-,Fravega,HISENSE,Heladeras,Heladera No Frost Hisense 346L Inverter Dispenser Inox RT3N320NMC,https://www.fravega.com/p/heladera-no-frost-hisense-346l-inverter-dispenser-inox-rt3n320nmc-990223656/,1234199.0,752999.0,1,True
FRA-freezer-vertical-siam-fsi-cv180b-166-lts,Fravega,OTRAS,Heladeras,Freezer Vertical Siam FSI-CV180B 166 Lts,https://www.fravega.com/p/freezer-vertical-siam-fsi-cv180b-166-lts-160944/,699999.0,649999.0,1,True
FRA-heladera-no-frost-midea-mdrt489mte46adw-,Fravega,MIDEA,Heladeras,Heladera No Frost Midea MDRT489MTE46ADW 340 Litros,https://www.fravega.com/p/heladera-no-frost-midea-mdrt489mte46adw-340-litros-161122/,1019999.0,899999.0,1,True
FRA-heladera-gafa-319l-top-freezer-plata-con,Fravega,GAFA,Heladeras,Heladera Gafa 319L Top freezer Plata con WD HGW311P,https://www.fravega.com/p/heladera-gafa-319l-top-freezer-plata-con-wd-hgw311p-990268013/,987776.7,800099.0,1,True
FRA-heladera-drean-no-frost-rdp410zrt-415lts,Fravega,DREAN,Heladeras,Heladera Drean No Frost RDP410ZRT 415Lts Steel,https://www.fravega.com/p/heladera-drean-no-frost-rdp410zrt-415lts-steel-161331/,1195999.0,988428.93,1,True
FRA-freezer-horizontal-gafa-blanco-inverter-,Fravega,GAFA,Heladeras,Freezer Horizontal Gafa Blanco Inverter 402lts FGHI400B-XL,https://www.fravega.com/p/freezer-horizontal-gafa-blanco-inverter-402lts-fghi400b-xl-990012078/,1103554.5,913743.0,1,True
FRA-heladera-whirlpool-wre66ak-xpert-ai-no-f,Fravega,WHIRLPOOL,Heladeras,Heladera Whirlpool WRE66AK Xpert AI No Frost Inverter 496 Litros,https://www.fravega.com/p/heladera-whirlpool-wre66ak-xpert-ai-no-frost-inverter-496-litros-161524/,2299999.0,1900825.62,1,True
FRA-heladera-philco-174l-top-mount-no-frost-,Fravega,PHILCO,Heladeras,Heladera Philco 174L Top Mount  No Frost  Inox PHNT198X2,https://www.fravega.com/p/heladera-philco-174l-top-mount-no-frost-inox-phnt198x2-990232846/,860199.0,659999.0,1,True
FRA-heladera-gafa-hgnf255b-no-frost-inverter,Fravega,GAFA,Heladeras,Heladera Gafa HGNF255B No Frost Inverter 259L Blanca,https://www.fravega.com/p/heladera-gafa-hgnf255b-no-frost-inverter-259l-blanca--161302/,849999.0,702478.51,1,True
FRA-freezer-philco-phch410bm-410-litros-1605,Fravega,PHILCO,Heladeras,Freezer Philco PHCH410BM 410 Litros,https://www.fravega.com/p/freezer-philco-phch410bm-410-litros-160587/,1199999.0,899999.0,1,True
FRA-heladera-philco-one-door-164l-con-dispen,Fravega,PHILCO,Heladeras,Heladera Philco One Door 164L Con Dispenser PHSD170XD,https://www.fravega.com/p/heladera-philco-one-door-164l-con-dispenser-phsd170xd-990235511/,645699.0,509999.0,1,True
FRA-heladera-samsung-inverter-no-frost-407-l,Fravega,SAMSUNG,Heladeras,Heladera Samsung Inverter No Frost 407 Lts RT42CG6720S9B3,https://www.fravega.com/p/heladera-samsung-inverter-no-frost-407-lts-rt42cg6720s9b3-161238/,1649999.0,1484999.0,1,True
FRA-heladera-inverter-no-frost-whirlpool-wrm,Fravega,WHIRLPOOL,Heladeras,Heladera Inverter No Frost Whirlpool WRM62AK 510 Lts,https://www.fravega.com/p/heladera-inverter-no-frost-whirlpool-wrm62ak-510-lts-161530/,1949999.0,1611569.42,1,True
FRA-freezer-vertical-whirlpool-evox-231-lts-,Fravega,WHIRLPOOL,Heladeras,Freezer Vertical Whirlpool Evox 231 Lts,https://www.fravega.com/p/freezer-vertical-whirlpool-evox-231-lts-161382/,1579999.0,1199999.0,1,True
FRA-heladera-drean-no-frost-side-by-side-dtp,Fravega,DREAN,Heladeras,Heladera Drean No Frost Side by Side DTP469LKRSS0 - 522 litros,https://www.fravega.com/p/heladera-drean-no-frost-side-by-side-dtp469lkrss0-522-litros-161585/,2149999.0,1799999.0,1,True
FRA-cava-de-vinos-electrolux-para-12-botella,Fravega,OTRAS,Heladeras,Cava de Vinos Electrolux para 12 Botellas ERW125XAMB,https://www.fravega.com/p/cava-de-vinos-electrolux-para-12-botellas-erw125xamb-160223/,374199.0,249999.0,1,True
FRA-freezer-inelro-fih-350pi-plus-279-lts--1,Fravega,OTRAS,Heladeras,Freezer Inelro FIH 350PI Plus 279 lts.,https://www.fravega.com/p/freezer-inelro-fih-350pi-plus-279-lts--160933/,1299999.0,899999.0,1,True
FRA-heladera-drean-no-frost-rda250fvrt-250lt,Fravega,DREAN,Heladeras,Heladera Drean No Frost RDA250FVRT 250Lts Grafito,https://www.fravega.com/p/heladera-drean-no-frost-rda250fvrt-250lts-grafito-161387/,789999.0,769999.0,1,True
FRA-heladera-whirlpool-inverter-no-frost-wrm,Fravega,WHIRLPOOL,Heladeras,Heladera Whirlpool Inverter No Frost WRM42HK Top Mount Inox 386 lts,https://www.fravega.com/p/heladera-whirlpool-inverter-no-frost-wrm42hk-top-mount-inox-386-lts-161134/,1549999.0,1159999.0,1,True
FRA-heladera-philco-side-by-side-inverter-pr,Fravega,PHILCO,Heladeras,Heladera Philco Side by Side Inverter PRESF480XD 453 Lts,https://www.fravega.com/p/heladera-philco-side-by-side-inverter-presf480xd-453-lts-161214/,2699999.0,1999999.0,1,True
FRA-heladera-midea-mdrb424fge46a-w-inverter-,Fravega,MIDEA,Heladeras,Heladera Midea MDRB424FGE46A-W Inverter Combi No Frost 300 Lts Inoxidable,https://www.fravega.com/p/heladera-midea-mdrb424fge46a-w-inverter-combi-no-frost-300-lts-inoxidable-161180/,1299999.0,1199999.0,1,True
FRA-heladera-ciclica-midea-mdrt414fge50a-295,Fravega,MIDEA,Heladeras,Heladera Cíclica Midea MDRT414FGE50A 295 L,https://www.fravega.com/p/heladera-ciclica-midea-mdrt414fge50a-295-l-161262/,853999.0,749999.0,1,True
FRA-heladera-samsung-no-frost-inverter-rt32k,Fravega,SAMSUNG,Heladeras,Heladera Samsung No Frost Inverter RT32K5070S8 320Lts,https://www.fravega.com/p/heladera-samsung-no-frost-inverter-rt32k5070s8-320lts-160564/,1289999.0,1066114.88,1,True
FRA-cava-de-vinos-vondom-para-12-botellas-es,Fravega,OTRAS,Heladeras,Cava de Vinos Vondom para 12 Botellas Estantes de Madera,https://www.fravega.com/p/cava-de-vinos-vondom-para-12-botellas-estantes-de-madera-161130/,279999.0,249999.0,1,True
FRA-heladera-midea-470l-inverter-no-frost-md,Fravega,MIDEA,Heladeras,Heladera Midea 470L Inverter No Frost MDRT645MTE46ADW Inoxidable,https://www.fravega.com/p/heladera-midea-470l-inverter-no-frost-mdrt645mte46adw-inoxidable-161054/,1822999.0,1299999.0,1,True
FRA-freezer-inverter-gafa-fghi502b-xxl-horiz,Fravega,GAFA,Heladeras,Freezer Inverter Gafa FGHI502B-XXL Horizontal Inverter 510L Blanco,https://www.fravega.com/p/freezer-inverter-gafa-fghi502b-xxl-horizontal-inverter-510l-blanco-161237/,1247999.0,1199999.0,1,True
FRA--freezer-midea-fc-mj6war1-160-lt-160516,Fravega,MIDEA,Heladeras,Freezer Midea FC-MJ6WAR1 160 Lt,https://www.fravega.com/p/-freezer-midea-fc-mj6war1-160-lt-160516/,809999.0,699999.0,1,True
FRA-heladera-bajo-mesada-philco-phbm091b-93l,Fravega,PHILCO,Heladeras,Heladera Bajo Mesada Philco PHBM091B 93Lt,https://www.fravega.com/p/heladera-bajo-mesada-philco-phbm091b-93lt-160541/,469999.0,349999.0,1,True
FRA-heladera-electrolux-inverter-no-frost-if,Fravega,OTRAS,Heladeras,Heladera Electrolux Inverter No Frost IF43S 390L​ts,https://www.fravega.com/p/heladera-electrolux-inverter-no-frost-if43s-390lts-160984/,1439999.0,1149999.0,1,True
FRA-heladera-ciclica-bambi-2f2100ba-banco-bl,Fravega,OTRAS,Heladeras,Heladera Cíclica Bambi 2F2100BA Banco Blanca 239 Litros,https://www.fravega.com/p/heladera-ciclica-bambi-2f2100ba-banco-blanca-239-litros-161292/,699999.0,499999.0,1,True
FRA-heladera-185lts-con-dispenser-plateada-p,Fravega,PHILCO,Heladeras,Heladera 185Lts con Dispenser Plateada Philco PHSD179PD2,https://www.fravega.com/p/heladera-185lts-con-dispenser-plateada-philco-phsd179pd2-990175374/,677599.0,399699.0,1,True
FRA-heladera-samsung-rt38cg6720s9b3-no-frost,Fravega,SAMSUNG,Heladeras,Heladera Samsung RT38CG6720S9B3 No Frost Inverter 384 L,https://www.fravega.com/p/heladera-samsung-rt38cg6720s9b3-no-frost-inverter-384-l--161202/,1464999.0,1318499.0,1,True
FRA-heladera-gafa-hgnf255b-no-frost-inverter,Fravega,GAFA,Heladeras,Heladera Gafa HGNF255B No Frost Inverter 259L Plateada,https://www.fravega.com/p/heladera-gafa-hgnf255b-no-frost-inverter-259l-plateada--161304/,899999.0,743800.83,1,True
FRA-freezer-eslabon-de-lujo-evu20mb-vertical,Fravega,OTRAS,Heladeras,Freezer Eslabón de Lujo EVU20MB Vertical 142 Lts,https://www.fravega.com/p/freezer-eslabon-de-lujo-evu20mb-vertical-142-lts-161232/,879999.0,749999.0,1,True
FRA-heladera-no-frost-hisense-346l-inverter-,Fravega,HISENSE,Heladeras,Heladera No Frost Hisense 346L Inverter Dispenser Inox RT3N320NMC,https://www.fravega.com/p/heladera-no-frost-hisense-346l-inverter-dispenser-inox-rt3n320nmc-990223656/,1234199.0,752999.0,1,True
FRA-freezer-vertical-siam-fsi-cv180b-166-lts,Fravega,OTRAS,Heladeras,Freezer Vertical Siam FSI-CV180B 166 Lts,https://www.fravega.com/p/freezer-vertical-siam-fsi-cv180b-166-lts-160944/,699999.0,649999.0,1,True
FRA-heladera-no-frost-midea-mdrt489mte46adw-,Fravega,MIDEA,Heladeras,Heladera No Frost Midea MDRT489MTE46ADW 340 Litros,https://www.fravega.com/p/heladera-no-frost-midea-mdrt489mte46adw-340-litros-161122/,1019999.0,899999.0,1,True
FRA-heladera-gafa-319l-top-freezer-plata-con,Fravega,GAFA,Heladeras,Heladera Gafa 319L Top freezer Plata con WD HGW311P,https://www.fravega.com/p/heladera-gafa-319l-top-freezer-plata-con-wd-hgw311p-990268013/,987776.7,800099.0,1,True
FRA-heladera-drean-no-frost-rdp410zrt-415lts,Fravega,DREAN,Heladeras,Heladera Drean No Frost RDP410ZRT 415Lts Steel,https://www.fravega.com/p/heladera-drean-no-frost-rdp410zrt-415lts-steel-161331/,1195999.0,988428.93,1,True
FRA-freezer-horizontal-gafa-blanco-inverter-,Fravega,GAFA,Heladeras,Freezer Horizontal Gafa Blanco Inverter 402lts FGHI400B-XL,https://www.fravega.com/p/freezer-horizontal-gafa-blanco-inverter-402lts-fghi400b-xl-990012078/,1103554.5,913743.0,1,True
FRA-heladera-whirlpool-wre66ak-xpert-ai-no-f,Fravega,WHIRLPOOL,Heladeras,Heladera Whirlpool WRE66AK Xpert AI No Frost Inverter 496 Litros,https://www.fravega.com/p/heladera-whirlpool-wre66ak-xpert-ai-no-frost-inverter-496-litros-161524/,2299999.0,1900825.62,1,True
FRA-heladera-philco-174l-top-mount-no-frost-,Fravega,PHILCO,Heladeras,Heladera Philco 174L Top Mount  No Frost  Inox PHNT198X2,https://www.fravega.com/p/heladera-philco-174l-top-mount-no-frost-inox-phnt198x2-990232846/,860199.0,659999.0,1,True
FRA-heladera-gafa-hgnf255b-no-frost-inverter,Fravega,GAFA,Heladeras,Heladera Gafa HGNF255B No Frost Inverter 259L Blanca,https://www.fravega.com/p/heladera-gafa-hgnf255b-no-frost-inverter-259l-blanca--161302/,849999.0,702478.51,1,True
FRA-freezer-philco-phch410bm-410-litros-1605,Fravega,PHILCO,Heladeras,Freezer Philco PHCH410BM 410 Litros,https://www.fravega.com/p/freezer-philco-phch410bm-410-litros-160587/,1199999.0,899999.0,1,True
FRA-heladera-philco-one-door-164l-con-dispen,Fravega,PHILCO,Heladeras,Heladera Philco One Door 164L Con Dispenser PHSD170XD,https://www.fravega.com/p/heladera-philco-one-door-164l-con-dispenser-phsd170xd-990235511/,645699.0,509999.0,1,True
FRA-heladera-samsung-inverter-no-frost-407-l,Fravega,SAMSUNG,Heladeras,Heladera Samsung Inverter No Frost 407 Lts RT42CG6720S9B3,https://www.fravega.com/p/heladera-samsung-inverter-no-frost-407-lts-rt42cg6720s9b3-161238/,1649999.0,1484999.0,1,True
FRA-heladera-inverter-no-frost-whirlpool-wrm,Fravega,WHIRLPOOL,Heladeras,Heladera Inverter No Frost Whirlpool WRM62AK 510 Lts,https://www.fravega.com/p/heladera-inverter-no-frost-whirlpool-wrm62ak-510-lts-161530/,1949999.0,1611569.42,1,True
FRA-freezer-vertical-whirlpool-evox-231-lts-,Fravega,WHIRLPOOL,Heladeras,Freezer Vertical Whirlpool Evox 231 Lts,https://www.fravega.com/p/freezer-vertical-whirlpool-evox-231-lts-161382/,1579999.0,1199999.0,1,True
FRA-freezer-gafa-inverter-fghi300b-l-280l-bl,Fravega,GAFA,Heladeras,Freezer Gafa Inverter FGHI300B-L 280L Blanco,https://www.fravega.com/p/freezer-gafa-inverter-fghi300b-l-280l-blanco-160950/,845999.0,789999.0,1,True
FRA-heladera-electrolux-inverter-top-freezer,Fravega,OTRAS,Heladeras,Heladera Electrolux Inverter Top Freezer No Frost AutoSense IW46S 424Lts Plata Reacondicionado,https://www.fravega.com/p/heladera-electrolux-inverter-top-freezer-no-frost-autosense-iw46s-424lts-plata-reacondicionado-470854/,939999.0,776858.68,1,True
FRA-heladera-columbia-no-frost-tradicional-2,Fravega,OTRAS,Heladeras,Heladera Columbia No Frost Tradicional,https://www.fravega.com/p/heladera-columbia-no-frost-tradicional-22665159/,1199900.0,899900.0,1,True
FRA-freezer-vertical-siam-151-lts-neto-negro,Fravega,OTRAS,Heladeras,Freezer Vertical Siam 151 Lts Neto Negro 6 Cajones FSI-CV181N,https://www.fravega.com/p/freezer-vertical-siam-151-lts-neto-negro-6-cajones-fsi-cv181n-990232847/,1088999.0,747999.0,1,True
FRA-heladera-electrolux-inverter-top-freezer,Fravega,OTRAS,Heladeras,Heladera Electrolux Inverter Top Freezer No Frost 508L Plata IT70S,https://www.fravega.com/p/heladera-electrolux-inverter-top-freezer-no-frost-508l-plata-it70s-161267/,2399999.0,1499999.0,1,True
